Rainfall_mm,Temperature_C,Pesticide_kg_per_ha,Fertilizer_kg_per_ha,Area_hectares,Soil_Type,Crop_Type,Yield
574.54,32.45,2.67,179.77,5.97,Loam,Wheat,110.94
1150.71,28.4,5.88,169.8,5.69,Loam,Maize,111.38
931.99,22.74,8.86,56.41,18.22,Loam,Wheat,77.68
798.66,35.34,7.59,135.31,5.74,Loam,Maize,106.44
356.02,32.12,8.26,145.05,6.17,Loam,Wheat,77.28
355.99,19.07,6.93,149.71,15.43,Sandy,Rice,119.19
258.08,37.77,7.23,195.04,9.55,Loam,Maize,115.16
1066.18,35.56,8.64,183.4,15.76,Loam,Maize,138.58
801.12,38.74,3.25,201.98,2.24,Sandy,Wheat,125.27
908.07,33.14,5.4,241.22,10.26,Sandy,Maize,160.25
220.58,30.34,2.99,253.25,1.64,Sandy,Maize,138.42
1169.91,25.46,9.89,229.53,2.19,Sandy,Rice,152.09
1032.44,38.32,9.5,288.88,18.22,Sandy,Rice,194.22
412.34,36.65,1.35,54.56,3.65,Sandy,Wheat,33.21
381.82,16.13,7.35,98.94,11.12,Loam,Rice,65.83
383.4,15.66,9.33,51.89,8.81,Loam,Wheat,40.18
504.24,24.41,2.63,211.87,7.6,Clay,Wheat,160.53
724.76,35.26,6.11,274.51,18.1,Loam,Wheat,197.32
631.95,39.68,9.24,110.87,1.41,Loam,Maize,52.98
491.23,18.76,1.31,281.76,13.61,Sandy,Rice,162.83
811.85,29.85,7.28,65.07,19.3,Sandy,Wheat,90.74
339.49,24.52,3.68,283.61,11.64,Loam,Rice,177.2
492.14,39.25,9.32,137.91,18.8,Clay,Wheat,117.61
566.36,36.05,9.74,75.36,1.99,Sandy,Rice,47.12
656.07,35.96,9.5,171.47,8.96,Loam,Rice,112.23
985.18,26.72,5.27,114.19,5.94,Loam,Wheat,91.44
399.67,25.37,8.76,121.22,14.89,Clay,Maize,99.13
714.23,21.84,8.6,126.82,19.64,Clay,Rice,93.83
792.41,16.41,3.87,250.76,5.87,Sandy,Maize,148.09
246.45,36.62,8.46,184.79,13.43,Clay,Maize,112.18
807.54,35.32,1.33,127.83,4.76,Loam,Wheat,88.24
370.52,39.99,6.37,202.58,11.74,Loam,Wheat,157.54
265.05,39.92,3.07,229.04,9.81,Clay,Wheat,138.64
1148.89,28.89,2.09,118.16,19.47,Clay,Rice,116.7
1165.63,34.22,1.69,153.39,12.56,Clay,Wheat,131.58
1008.4,38.62,7.27,80.47,7.64,Clay,Wheat,76.42
504.61,36.24,4.06,95.29,3.17,Sandy,Rice,64.91
297.67,21.18,7.52,220.28,3.87,Clay,Rice,128.76
884.23,26.26,1.59,95.36,5.28,Sandy,Wheat,96.11
640.15,18.23,3.84,181.29,5.77,Loam,Wheat,101.65
322.04,38.85,5.86,227.26,17.16,Clay,Wheat,154.97
695.18,30.15,8.12,76.72,11.66,Sandy,Wheat,64.77
234.39,20.72,3.87,191.83,10.94,Clay,Maize,126.75
1109.32,31.79,6.63,114.14,3.18,Loam,Maize,74.39
458.78,30.45,8.97,290.73,17.34,Loam,Wheat,183.41
862.52,23.95,6.54,170.89,14.73,Loam,Maize,128.89
511.71,17.84,3.1,251.5,2.29,Clay,Rice,148.17
720.07,31.79,1.22,187.56,14.45,Clay,Maize,144.23
746.71,28.01,8.83,60.85,11.33,Sandy,Maize,54.66
384.85,34.31,1.19,208.29,2.55,Loam,Wheat,114.7
1169.58,28.0,8.87,287.85,9.71,Clay,Maize,178.74
975.13,36.3,5.76,200.4,10.21,Loam,Maize,124.15
1139.5,28.8,9.45,254.8,4.15,Loam,Maize,155.18
1094.83,29.02,8.19,271.05,18.97,Sandy,Maize,191.07
797.9,36.92,9.98,107.02,17.15,Sandy,Rice,124.46
1121.87,25.09,4.16,103.01,13.71,Sandy,Wheat,105.66
288.49,18.35,7.9,202.75,9.78,Sandy,Wheat,110.93
395.98,15.72,4.62,152.76,8.82,Loam,Rice,93.51
245.23,33.88,5.32,259.97,13.37,Sandy,Maize,169.18
525.33,30.51,6.65,275.01,11.36,Sandy,Rice,189.96
588.68,32.6,8.86,138.36,2.18,Sandy,Maize,67.17
471.35,20.32,9.86,109.22,10.74,Sandy,Rice,65.31
1028.74,18.41,7.91,245.13,16.32,Loam,Wheat,192.51
556.75,15.36,4.76,118.7,9.73,Sandy,Wheat,90.95
480.93,23.76,4.79,255.65,1.99,Loam,Wheat,132.37
742.7,29.75,7.64,155.93,15.94,Clay,Maize,128.62
340.92,24.81,3.15,216.89,4.83,Loam,Maize,98.51
1002.2,25.94,1.99,73.88,5.91,Loam,Rice,68.56
274.55,37.6,4.19,205.96,4.13,Sandy,Rice,116.23
1186.89,23.71,3.59,162.94,7.27,Clay,Wheat,128.6
972.24,27.85,3.67,196.65,15.38,Clay,Maize,137.54
398.72,34.59,3.1,92.0,10.87,Clay,Rice,73.69
205.52,24.91,1.38,234.22,4.89,Clay,Maize,121.72
1015.46,30.55,1.16,265.7,17.68,Loam,Maize,189.41
906.86,36.56,9.89,104.18,17.71,Clay,Wheat,93.23
929.01,38.74,4.85,73.93,17.54,Loam,Wheat,82.42
971.27,18.68,4.46,55.91,5.54,Loam,Maize,46.61
274.04,38.16,7.12,210.49,9.57,Loam,Maize,132.43
558.47,27.3,2.96,201.77,19.71,Clay,Maize,159.37
315.87,21.46,9.55,186.67,15.67,Sandy,Maize,127.58
1063.1,26.48,8.08,107.99,1.52,Sandy,Wheat,78.24
823.3,39.5,1.8,147.73,2.24,Clay,Rice,75.98
530.9,27.32,4.76,198.62,9.81,Sandy,Wheat,125.86
263.56,23.22,8.91,174.19,18.28,Sandy,Rice,127.89
510.98,30.84,9.5,296.95,11.24,Loam,Maize,205.63
525.18,21.0,5.21,84.11,10.46,Loam,Rice,61.16
929.61,16.9,6.52,223.79,3.0,Clay,Wheat,148.7
837.56,18.22,2.5,151.08,13.48,Clay,Wheat,127.19
1087.21,18.2,9.92,157.05,16.62,Sandy,Maize,134.28
672.21,18.8,3.09,229.4,8.23,Loam,Wheat,160.33
319.59,18.47,9.48,223.11,15.74,Clay,Maize,151.19
913.24,31.02,6.85,297.81,19.33,Clay,Wheat,207.92
960.79,19.55,6.47,82.1,4.87,Clay,Wheat,67.84
761.28,23.64,5.61,76.03,10.94,Clay,Maize,86.95
970.97,37.42,3.08,231.08,6.46,Clay,Rice,155.12
693.8,26.85,2.59,194.6,16.06,Clay,Wheat,136.48
722.73,31.69,2.98,118.54,11.97,Sandy,Rice,82.47
627.54,19.31,2.68,69.85,13.06,Loam,Wheat,69.86
225.42,19.81,8.02,71.41,16.16,Loam,Wheat,62.98
307.89,16.02,4.15,273.55,8.52,Clay,Wheat,156.64
231.43,19.22,1.52,97.97,18.39,Loam,Wheat,101.03
836.41,21.96,9.72,130.84,11.13,Loam,Rice,98.92
514.36,19.43,8.95,106.66,4.0,Loam,Rice,69.52
708.57,17.22,9.35,138.75,14.22,Clay,Wheat,110.23
1107.57,18.02,9.95,67.36,16.07,Clay,Wheat,94.36
449.29,26.52,2.57,179.76,7.02,Loam,Rice,89.98
610.38,20.16,4.57,66.9,17.29,Loam,Maize,72.72
955.55,24.11,7.82,250.09,18.22,Clay,Maize,182.44
428.8,27.59,7.26,108.43,6.26,Sandy,Rice,86.53
276.98,32.26,2.39,185.0,19.69,Loam,Wheat,130.32
489.75,15.98,8.34,270.02,3.67,Sandy,Wheat,130.67
361.22,34.99,3.02,212.72,4.84,Loam,Maize,126.46
1129.7,30.7,3.01,183.24,4.5,Sandy,Maize,115.15
1008.12,17.04,5.83,131.08,17.99,Sandy,Rice,107.4
833.4,36.84,6.34,133.25,13.43,Sandy,Maize,100.36
1071.46,38.02,6.22,217.37,3.89,Clay,Rice,132.14
1003.67,16.53,1.82,298.53,9.37,Sandy,Maize,179.49
386.57,21.92,8.9,215.46,12.69,Sandy,Maize,117.86
1092.56,35.16,3.39,189.45,2.59,Sandy,Maize,127.68
739.34,33.71,2.17,232.66,17.77,Loam,Wheat,176.79
1007.44,19.61,9.0,166.3,16.27,Sandy,Wheat,140.74
1096.09,20.23,9.6,65.04,10.6,Loam,Wheat,62.83
518.0,24.26,8.76,190.57,19.38,Sandy,Maize,142.17
310.05,27.11,8.29,289.41,8.94,Sandy,Rice,168.09
427.94,30.46,6.9,93.83,19.7,Clay,Rice,99.22
627.11,24.22,5.96,222.5,13.69,Loam,Rice,157.62
1018.01,26.56,1.78,100.23,13.06,Sandy,Rice,88.79
1060.73,33.69,4.68,183.96,4.15,Loam,Wheat,119.71
206.95,15.92,4.35,74.17,17.76,Loam,Wheat,78.59
710.75,21.31,3.34,162.59,9.12,Clay,Maize,127.2
617.41,32.83,7.51,239.04,4.08,Clay,Maize,144.72
422.11,37.38,5.46,136.89,1.24,Clay,Rice,83.54
319.87,27.79,1.73,216.23,11.64,Clay,Wheat,137.79
537.62,28.3,2.98,248.86,11.02,Clay,Rice,170.34
1142.91,17.68,7.15,281.79,14.67,Clay,Maize,194.99
523.2,26.19,1.69,108.66,17.91,Clay,Maize,91.65
718.79,28.32,8.66,149.83,2.51,Clay,Rice,107.35
903.02,21.06,5.46,88.1,14.9,Sandy,Maize,97.71
563.63,21.73,5.33,298.12,4.56,Loam,Rice,164.04
1171.78,24.43,6.33,281.75,17.31,Clay,Wheat,193.96
1162.45,15.5,8.42,184.99,16.56,Clay,Rice,148.98
451.78,23.05,4.13,260.51,11.28,Loam,Wheat,165.9
697.25,20.29,7.1,180.24,14.49,Sandy,Wheat,133.6
500.88,23.19,6.09,205.9,6.97,Loam,Maize,129.48
484.84,17.99,3.4,72.28,9.95,Loam,Maize,80.63
236.89,37.26,8.91,238.82,16.61,Clay,Maize,164.41
809.56,29.84,8.18,81.93,9.73,Loam,Rice,77.07
702.68,31.98,6.93,256.52,7.8,Loam,Rice,165.23
251.48,34.73,8.66,245.51,10.39,Clay,Maize,135.32
478.65,27.46,8.81,227.19,16.74,Clay,Rice,159.89
1108.27,17.17,7.38,59.04,7.37,Clay,Maize,82.17
439.56,28.43,8.53,125.78,4.3,Clay,Rice,77.07
344.89,29.67,7.28,115.78,14.53,Loam,Wheat,83.97
689.45,33.64,7.12,140.03,16.69,Loam,Wheat,108.07
1185.65,25.79,6.57,71.91,2.91,Sandy,Maize,54.35
442.06,18.19,7.77,284.24,5.56,Sandy,Rice,152.19
872.14,22.09,2.43,188.45,3.7,Loam,Rice,114.49
961.62,24.08,8.93,126.38,7.61,Sandy,Wheat,83.31
437.64,31.15,8.85,149.25,9.56,Loam,Wheat,100.81
928.22,29.27,1.26,161.8,15.23,Sandy,Maize,137.67
567.78,23.9,8.43,200.15,13.37,Clay,Wheat,128.76
832.31,39.66,2.16,178.92,12.8,Sandy,Maize,142.5
833.53,30.14,4.02,279.85,7.7,Clay,Wheat,175.56
735.77,20.93,7.69,174.24,16.99,Clay,Wheat,144.9
290.29,17.54,2.45,298.04,9.95,Clay,Rice,165.91
1035.3,18.82,8.36,262.86,19.6,Clay,Wheat,198.03
520.78,21.15,8.49,102.13,13.05,Sandy,Wheat,75.51
386.52,19.02,5.57,282.65,3.4,Loam,Maize,162.96
240.78,19.66,1.06,79.09,13.85,Clay,Wheat,72.18
790.89,22.13,3.58,254.36,7.18,Sandy,Maize,162.03
877.56,19.33,6.55,145.16,14.04,Clay,Wheat,104.75
216.59,37.42,9.83,269.49,2.32,Sandy,Wheat,131.04
712.09,17.01,6.69,267.01,4.32,Sandy,Maize,159.96
426.5,28.11,3.34,251.48,17.26,Sandy,Rice,158.37
845.17,25.26,6.71,247.51,5.32,Loam,Maize,155.85
374.37,39.56,5.86,126.17,16.9,Sandy,Maize,86.33
890.94,17.8,8.02,70.23,6.31,Sandy,Maize,71.88
586.74,24.95,1.96,150.75,13.21,Loam,Rice,101.19
1136.73,39.24,7.85,93.38,14.19,Loam,Wheat,99.06
337.52,36.64,5.87,223.74,10.74,Sandy,Maize,142.86
541.07,35.43,9.67,136.52,6.8,Loam,Maize,82.58
313.47,21.45,4.08,293.9,5.04,Clay,Rice,168.05
1124.69,19.27,6.69,210.24,1.63,Clay,Maize,131.76
1077.34,31.72,9.39,255.62,6.77,Loam,Wheat,155.49
457.94,38.23,1.92,83.13,13.41,Loam,Rice,63.49
859.98,28.92,9.44,265.5,18.83,Sandy,Wheat,166.81
1017.22,29.29,7.19,280.69,17.55,Loam,Wheat,198.0
755.2,22.0,1.61,171.77,15.56,Sandy,Rice,115.56
729.65,34.24,3.71,201.56,15.98,Clay,Maize,145.51
441.85,19.68,7.37,241.2,13.63,Loam,Wheat,152.47
293.1,23.09,1.61,93.71,5.95,Sandy,Wheat,70.84
1097.22,25.64,6.24,175.64,18.24,Sandy,Wheat,143.03
1100.42,27.69,4.11,149.67,13.74,Clay,Wheat,120.22
833.1,21.06,6.59,86.59,11.65,Loam,Rice,89.39
539.03,17.87,1.41,141.88,3.11,Clay,Rice,89.15
549.21,30.27,8.84,67.04,9.49,Sandy,Wheat,65.06
925.96,22.22,9.76,56.45,9.75,Sandy,Maize,70.1
1097.11,29.53,9.72,83.79,17.43,Loam,Wheat,81.98
1087.09,18.86,7.75,290.78,11.39,Sandy,Maize,195.64
979.88,27.03,2.17,187.38,8.23,Loam,Wheat,135.26
842.03,28.31,7.82,291.46,19.56,Clay,Maize,190.53
284.14,16.3,1.22,158.12,3.1,Loam,Wheat,85.89
361.63,23.42,1.2,127.95,9.03,Loam,Maize,88.4
1098.55,18.36,3.91,176.54,1.8,Sandy,Wheat,110.5
806.43,16.58,5.4,159.88,15.06,Sandy,Wheat,127.0
209.2,39.75,7.93,76.42,18.44,Loam,Maize,89.16
301.47,23.06,7.15,210.21,6.32,Sandy,Rice,134.01
863.5,35.25,5.01,104.01,17.31,Sandy,Maize,87.7
205.06,21.37,3.46,204.9,6.55,Sandy,Rice,124.78
360.81,32.04,9.97,212.55,18.3,Loam,Wheat,161.27
748.73,34.01,4.84,88.01,15.33,Sandy,Maize,90.8
891.9,29.89,5.06,65.34,16.29,Loam,Maize,92.53
851.96,26.79,2.47,245.19,1.34,Sandy,Maize,161.9
424.27,25.3,8.15,164.95,19.29,Clay,Rice,139.69
912.18,23.72,7.24,64.54,14.81,Sandy,Rice,82.24
437.25,38.24,2.99,298.72,6.79,Sandy,Wheat,178.16
525.4,35.77,1.74,64.45,16.76,Loam,Rice,74.47
946.49,39.13,7.12,223.76,6.35,Loam,Rice,139.51
849.63,18.11,6.89,295.92,17.58,Sandy,Wheat,194.53
1049.22,33.27,3.46,109.8,3.14,Clay,Maize,95.32
857.61,38.46,9.56,85.56,14.37,Sandy,Maize,76.45
768.31,19.53,2.36,80.35,11.27,Sandy,Wheat,91.76
293.67,16.66,4.89,125.82,2.83,Clay,Maize,76.94
567.72,33.53,9.49,75.26,5.6,Loam,Rice,43.63
465.2,29.36,4.78,223.04,1.24,Sandy,Wheat,125.67
443.99,36.05,6.75,65.57,9.91,Loam,Wheat,37.17
1173.01,18.49,4.58,177.36,6.72,Loam,Wheat,129.88
593.1,34.88,3.47,299.17,12.37,Clay,Maize,192.08
1092.05,20.04,9.86,253.49,6.65,Clay,Wheat,154.47
831.14,19.09,4.68,203.8,6.7,Loam,Wheat,131.39
994.81,19.11,9.05,126.56,15.12,Sandy,Wheat,131.19
702.64,35.36,3.07,205.97,1.91,Loam,Maize,112.69
776.9,31.63,2.92,181.76,18.16,Sandy,Rice,130.16
692.52,28.08,1.28,156.52,17.19,Sandy,Wheat,140.38
395.24,23.97,6.87,82.68,13.69,Clay,Rice,95.94
922.45,36.93,4.32,271.65,12.27,Sandy,Maize,175.27
480.77,24.81,8.78,162.45,17.95,Sandy,Maize,136.8
224.32,35.41,5.26,98.66,4.52,Loam,Maize,73.15
845.47,25.98,9.71,141.94,2.5,Clay,Maize,85.16
377.11,24.42,2.67,153.53,5.55,Sandy,Rice,90.38
1140.46,26.57,8.82,256.88,16.1,Sandy,Wheat,195.29
1153.93,22.53,7.99,233.4,1.66,Clay,Maize,159.21
1114.86,33.69,7.94,242.33,12.07,Loam,Maize,170.62
570.16,27.57,8.6,52.76,19.91,Clay,Rice,68.03
215.46,20.81,7.85,154.04,17.26,Clay,Rice,134.46
1128.32,37.49,6.64,170.34,10.91,Sandy,Maize,120.5
628.18,24.6,2.18,54.8,2.21,Sandy,Wheat,40.91
1166.65,28.59,1.29,114.95,16.8,Loam,Wheat,116.75
