Rainfall_mm,Temperature_C,Pesticide_kg_per_ha,Fertilizer_kg_per_ha,Area_hectares,Soil_Type,Crop_Type,Yield
1163.62,37.66,9.29,240.07,12.38,Sandy,Maize,179.81
1053.01,30.61,6.55,84.28,3.18,Sandy,Rice,76.42
494.45,17.92,8.17,183.83,2.78,Clay,Maize,109.39
585.1,38.5,5.33,103.8,18.28,Sandy,Maize,100.74
1051.14,30.69,2.06,53.03,13.71,Loam,Rice,73.69
516.92,23.37,2.13,110.3,16.76,Clay,Maize,104.1
369.49,18.48,7.17,293.97,17.7,Loam,Maize,162.52
756.8,34.85,4.87,250.38,11.86,Clay,Maize,158.12
1136.15,30.5,2.8,289.89,10.83,Sandy,Rice,190.09
896.03,28.34,5.42,171.96,9.18,Clay,Wheat,109.75
770.06,37.35,1.58,77.43,7.02,Clay,Wheat,68.31
297.18,34.71,6.24,186.99,9.26,Sandy,Rice,113.0
815.01,18.79,3.42,163.59,15.7,Sandy,Wheat,145.19
1190.05,22.79,8.18,261.09,12.44,Loam,Maize,194.29
340.08,21.21,3.79,74.52,17.96,Loam,Wheat,74.19
718.33,33.6,5.1,172.06,9.42,Sandy,Maize,115.15
1077.37,15.84,1.1,87.51,12.53,Sandy,Wheat,86.87
940.77,29.25,1.65,131.17,12.99,Sandy,Rice,104.59
897.02,34.06,4.53,234.34,12.24,Clay,Wheat,158.82
902.48,36.92,5.32,169.0,14.35,Clay,Wheat,120.09
559.49,23.55,6.4,143.97,5.51,Clay,Wheat,82.45
493.59,35.53,3.62,148.62,10.73,Sandy,Rice,108.71
1009.36,17.77,7.25,164.86,2.98,Loam,Wheat,112.7
1010.11,36.16,8.74,246.25,8.31,Sandy,Rice,148.56
1067.07,18.19,8.02,273.02,10.27,Clay,Maize,185.3
1113.24,24.93,1.36,288.83,13.39,Clay,Wheat,187.12
711.34,34.93,5.32,246.73,19.06,Sandy,Rice,175.26
701.52,18.75,1.94,128.85,12.41,Sandy,Rice,109.6
998.3,20.73,3.18,222.03,15.13,Clay,Wheat,159.62
849.96,33.06,9.88,159.4,10.62,Clay,Maize,120.07
901.97,33.0,2.28,113.67,13.05,Clay,Rice,93.41
995.79,31.03,5.49,260.22,2.35,Sandy,Wheat,150.95
1090.01,32.35,6.56,59.61,5.83,Clay,Maize,59.0
538.0,28.57,7.32,275.44,7.88,Clay,Rice,155.7
575.58,21.29,6.04,165.37,9.98,Loam,Rice,111.28
293.98,23.64,1.09,209.3,1.87,Sandy,Maize,98.38
778.28,19.54,3.94,214.84,3.66,Loam,Maize,123.76
235.94,37.71,5.66,273.78,6.26,Loam,Wheat,147.47
665.6,29.58,1.79,209.17,19.46,Clay,Wheat,152.88
742.64,25.02,4.16,203.48,7.3,Sandy,Rice,128.77
486.54,26.55,1.3,66.66,10.16,Clay,Maize,62.3
790.83,38.68,1.71,179.6,4.73,Sandy,Maize,115.77
230.5,18.83,4.57,87.54,12.6,Loam,Maize,80.47
237.35,29.66,2.19,234.36,6.33,Sandy,Rice,126.69
1022.6,27.65,6.11,178.06,4.93,Clay,Maize,106.51
560.19,30.29,7.21,220.06,10.81,Clay,Maize,130.85
327.06,15.45,8.21,60.42,1.1,Clay,Rice,31.21
722.24,36.8,2.8,71.2,1.15,Sandy,Wheat,45.29
969.99,38.3,2.51,229.08,5.16,Loam,Wheat,132.57
415.82,29.13,1.94,68.02,1.7,Loam,Rice,31.53
822.89,32.42,6.73,67.81,3.05,Sandy,Maize,49.68
285.35,38.06,7.36,53.03,7.44,Clay,Rice,45.0
251.68,32.68,1.28,289.13,16.25,Loam,Wheat,185.74
731.35,18.81,9.43,234.38,11.87,Clay,Wheat,148.13
740.64,29.41,1.47,138.31,10.74,Sandy,Rice,99.99
837.43,30.17,5.87,124.13,6.58,Clay,Rice,81.16
926.09,25.6,7.38,137.43,18.7,Loam,Wheat,124.14
1175.85,33.41,8.84,243.66,8.54,Loam,Rice,151.42
716.3,38.36,7.43,215.34,2.65,Clay,Wheat,129.02
522.96,38.14,8.22,96.3,12.72,Sandy,Rice,62.25
995.19,26.27,4.06,93.53,3.16,Clay,Rice,69.01
470.83,17.83,8.33,74.6,7.56,Sandy,Rice,62.7
638.97,39.62,1.72,215.08,10.64,Clay,Wheat,139.05
278.46,35.97,9.05,241.09,17.61,Loam,Rice,184.97
225.35,18.12,5.93,116.26,10.38,Sandy,Wheat,84.83
1162.65,38.02,8.36,55.24,14.34,Sandy,Wheat,65.61
1035.98,36.75,5.07,70.54,19.86,Sandy,Rice,91.23
895.97,27.97,6.79,291.97,3.5,Loam,Rice,152.25
608.95,29.78,5.74,123.86,6.22,Clay,Wheat,84.31
373.29,24.98,7.58,242.31,8.5,Loam,Wheat,137.28
356.44,16.37,1.73,206.17,9.01,Sandy,Maize,134.8
450.24,23.38,1.54,145.48,8.81,Clay,Wheat,93.38
749.23,35.07,3.22,101.42,18.24,Loam,Maize,97.99
914.6,15.12,2.44,80.35,14.57,Sandy,Maize,78.29
860.2,23.34,8.85,203.75,12.55,Sandy,Maize,161.07
479.93,24.95,2.97,243.66,6.88,Loam,Rice,141.96
1154.87,28.43,9.78,210.98,16.65,Loam,Rice,179.18
937.9,38.0,4.03,182.58,19.15,Loam,Wheat,152.59
754.35,23.66,2.64,60.49,16.6,Sandy,Maize,82.95
811.72,23.67,8.11,292.12,1.03,Loam,Rice,167.64
619.6,33.44,6.93,249.68,13.09,Sandy,Rice,164.82
447.73,26.31,5.48,123.21,1.97,Loam,Rice,54.83
555.97,20.62,6.0,294.99,5.89,Sandy,Rice,166.29
957.85,26.31,7.47,200.47,2.13,Sandy,Rice,131.71
214.39,18.52,3.06,195.61,12.47,Clay,Maize,124.6
316.07,19.41,9.97,237.02,14.05,Loam,Maize,137.2
246.0,27.46,9.77,252.94,3.18,Loam,Maize,136.49
240.73,25.47,6.85,214.12,8.29,Sandy,Maize,145.35
1055.46,37.87,2.8,82.02,9.67,Sandy,Wheat,90.07
903.66,24.06,7.12,134.57,8.01,Sandy,Maize,100.48
674.17,29.51,1.65,282.02,3.3,Clay,Rice,169.25
297.83,30.81,1.28,106.15,8.96,Clay,Maize,71.54
691.62,15.33,3.32,143.04,15.27,Sandy,Wheat,95.95
673.47,31.59,5.16,158.02,2.35,Loam,Rice,85.96
373.2,19.45,8.81,159.85,2.52,Loam,Maize,106.39
633.85,39.03,7.54,203.23,7.74,Clay,Maize,122.82
598.5,18.72,7.68,285.77,18.89,Clay,Maize,188.32
815.85,25.37,4.83,110.17,13.7,Sandy,Rice,95.69
835.09,17.13,4.11,80.38,13.89,Loam,Rice,101.35
245.3,39.92,4.34,99.37,7.88,Sandy,Wheat,82.13
574.61,27.55,9.89,271.73,12.28,Clay,Rice,193.34
825.86,29.88,1.36,211.45,1.19,Loam,Rice,121.57
703.14,16.68,8.8,121.48,13.09,Loam,Maize,101.44
1056.49,33.75,6.21,253.99,18.35,Clay,Rice,167.03
858.69,20.25,4.95,265.34,12.64,Sandy,Maize,188.47
362.93,37.45,7.53,261.63,17.6,Sandy,Maize,157.86
270.57,20.13,5.38,279.73,14.76,Loam,Rice,175.5
842.42,19.77,8.86,113.06,3.29,Clay,Wheat,67.42
226.51,15.91,9.11,238.76,18.15,Loam,Wheat,151.59
785.78,26.8,4.8,165.13,2.26,Clay,Rice,93.89
1140.23,29.12,3.49,260.5,11.15,Sandy,Wheat,168.04
775.47,16.64,6.33,232.12,3.7,Clay,Maize,131.07
588.17,34.39,9.21,244.11,1.22,Sandy,Maize,127.96
843.29,26.33,2.9,214.04,9.02,Clay,Rice,149.86
658.25,28.11,6.61,94.36,6.61,Loam,Wheat,61.58
745.62,26.02,6.68,186.26,10.23,Sandy,Wheat,130.4
1141.46,25.02,7.6,296.17,11.97,Loam,Maize,207.03
586.1,28.99,2.18,284.35,1.83,Loam,Rice,151.23
1161.19,18.88,7.44,60.79,3.34,Sandy,Wheat,51.28
1105.35,19.55,9.18,91.2,11.61,Sandy,Rice,86.99
395.79,36.54,2.62,82.93,7.52,Loam,Wheat,72.76
269.36,38.65,3.14,231.49,14.85,Loam,Maize,148.68
300.78,24.33,9.74,254.45,13.39,Loam,Maize,154.51
218.22,21.77,2.63,103.38,17.07,Loam,Rice,94.06
294.44,31.1,8.69,176.46,14.16,Sandy,Maize,109.59
883.01,25.22,5.43,260.18,9.17,Sandy,Wheat,172.84
271.19,15.63,3.23,233.2,13.79,Loam,Maize,150.88
518.98,18.9,8.84,185.56,6.23,Clay,Rice,110.71
1044.88,32.9,5.01,197.59,6.82,Clay,Rice,122.58
223.27,31.47,5.63,177.09,15.99,Sandy,Rice,114.18
1014.47,15.68,4.23,124.39,9.48,Loam,Wheat,104.0
481.85,20.55,6.34,191.26,16.17,Loam,Wheat,148.56
318.16,20.78,2.47,222.22,16.63,Sandy,Wheat,143.09
896.74,31.8,4.52,268.33,17.29,Clay,Wheat,189.22
828.94,15.49,9.72,209.07,18.42,Clay,Wheat,134.23
1077.47,17.6,3.32,240.28,9.19,Clay,Maize,152.0
935.07,35.0,6.91,90.02,7.06,Sandy,Wheat,74.52
1003.48,19.46,3.93,165.39,12.06,Clay,Wheat,116.13
482.03,31.32,7.96,52.33,8.05,Sandy,Maize,40.64
377.44,20.95,2.18,111.67,12.42,Sandy,Wheat,80.33
950.61,17.49,9.73,231.62,14.41,Loam,Rice,164.31
1006.83,21.08,5.08,297.95,14.08,Clay,Wheat,194.22
1190.51,33.06,3.12,74.79,8.12,Sandy,Wheat,52.64
612.62,36.39,1.66,150.37,4.17,Clay,Rice,71.15
572.02,35.76,2.53,250.02,9.18,Clay,Rice,145.51
976.41,24.93,5.68,101.01,3.71,Loam,Rice,82.01
540.8,31.7,4.03,188.77,17.91,Clay,Rice,111.54
1130.76,20.12,8.46,233.27,7.57,Loam,Wheat,147.93
1058.41,22.33,4.88,204.0,3.93,Sandy,Rice,124.96
628.99,37.41,3.24,97.01,1.48,Clay,Rice,74.21
950.87,15.33,6.55,138.85,13.27,Sandy,Maize,108.23
954.54,17.14,7.36,245.95,13.1,Clay,Rice,169.74
303.12,20.2,2.5,188.56,7.47,Sandy,Rice,115.25
1102.55,15.66,2.51,51.31,2.36,Clay,Maize,28.32
705.25,19.54,1.33,240.25,8.78,Clay,Maize,157.83
1026.46,29.58,7.63,58.83,6.91,Clay,Wheat,64.54
520.05,25.54,6.97,236.43,13.87,Clay,Maize,161.28
1095.52,37.32,5.27,100.62,12.51,Clay,Wheat,132.81
589.2,35.44,8.6,289.52,7.93,Clay,Maize,148.43
210.84,23.55,8.25,141.99,5.14,Clay,Maize,102.3
1105.38,21.49,6.27,131.73,19.77,Clay,Wheat,123.59
291.29,24.49,8.81,87.22,9.63,Clay,Maize,71.42
519.31,29.76,2.85,126.4,14.08,Sandy,Wheat,99.86
1150.06,21.7,2.01,269.16,3.67,Loam,Maize,159.69
1150.61,30.6,3.43,299.08,10.23,Clay,Rice,185.63
773.44,25.24,1.51,142.08,1.52,Loam,Maize,92.77
831.84,28.8,5.78,162.15,10.6,Clay,Wheat,102.6
648.45,25.9,9.43,230.52,19.32,Clay,Maize,174.1
493.21,22.36,1.35,271.55,8.3,Sandy,Wheat,157.29
528.66,38.71,2.1,198.26,1.74,Sandy,Wheat,97.77
872.52,34.09,5.07,147.88,1.59,Loam,Rice,87.34
952.37,18.5,9.4,153.16,8.37,Sandy,Rice,122.99
991.58,36.71,3.85,223.9,4.04,Sandy,Wheat,131.0
989.62,27.19,5.57,50.8,1.44,Loam,Maize,51.0
291.21,37.36,1.37,204.9,15.37,Sandy,Wheat,128.0
694.42,35.0,2.34,138.87,9.71,Clay,Wheat,107.32
257.56,25.63,9.88,248.55,6.5,Loam,Maize,149.09
749.53,15.56,9.69,73.25,18.1,Loam,Maize,103.47
641.53,21.72,1.04,197.05,3.21,Clay,Maize,115.04
1087.7,28.54,9.57,170.24,19.16,Sandy,Maize,150.82
550.92,30.84,6.75,210.58,6.97,Loam,Wheat,129.48
317.07,21.45,8.81,66.21,17.88,Loam,Wheat,87.1
342.99,18.48,5.09,195.0,12.46,Clay,Rice,120.14
961.51,35.87,5.64,190.37,16.71,Clay,Wheat,152.02
818.22,39.61,5.4,190.17,19.7,Sandy,Maize,144.52
301.12,28.14,7.0,200.87,6.48,Loam,Rice,117.83
284.11,19.29,2.26,219.12,19.26,Sandy,Maize,152.97
900.97,21.81,1.27,251.25,8.4,Sandy,Wheat,162.01
272.76,15.46,3.77,117.46,8.32,Clay,Rice,76.8
1021.86,37.86,7.34,256.26,7.47,Loam,Maize,161.8
906.24,17.94,2.82,174.56,11.29,Loam,Rice,141.65
281.35,29.41,7.06,69.26,3.93,Loam,Rice,56.65
284.84,21.85,9.73,64.64,11.52,Clay,Wheat,68.8
1186.64,28.85,1.85,133.56,11.29,Clay,Maize,107.38
574.27,31.29,7.05,246.22,15.48,Clay,Rice,154.78
570.64,35.74,4.99,226.92,16.84,Clay,Rice,164.88
1012.8,20.16,8.81,247.15,9.37,Clay,Maize,169.88
1147.25,15.27,2.59,179.32,6.74,Loam,Rice,137.89
1186.0,18.42,7.23,160.05,5.93,Sandy,Rice,107.59
953.38,37.5,8.54,86.86,4.7,Loam,Rice,65.85
576.26,36.85,9.5,132.05,2.1,Sandy,Maize,61.8
283.5,29.94,7.15,158.5,7.51,Clay,Maize,94.53
977.15,30.01,5.47,72.15,6.13,Sandy,Maize,76.34
758.4,31.63,6.56,105.15,19.36,Loam,Maize,99.81
624.22,19.38,8.82,199.56,11.6,Loam,Wheat,140.18
1106.35,37.86,6.14,233.92,7.6,Sandy,Rice,148.52
311.2,25.47,1.27,299.59,12.03,Clay,Maize,183.18
692.63,24.58,9.38,283.28,3.64,Clay,Rice,151.17
211.35,27.97,7.21,210.64,9.44,Loam,Rice,128.39
668.66,16.17,7.09,155.31,12.9,Sandy,Wheat,84.27
256.3,19.16,2.94,209.04,10.29,Clay,Maize,126.61
318.82,33.45,6.93,246.41,8.63,Clay,Maize,128.0
317.53,17.07,4.54,79.58,19.88,Loam,Rice,95.58
849.21,30.08,6.86,152.48,17.73,Clay,Maize,134.93
946.04,21.13,1.96,259.95,12.84,Sandy,Rice,178.08
783.37,24.73,6.92,145.96,11.82,Loam,Rice,127.42
1162.17,22.22,9.99,192.97,12.79,Loam,Wheat,134.99
574.87,23.89,1.43,196.94,4.82,Sandy,Wheat,136.75
485.71,32.98,9.79,96.12,8.51,Loam,Wheat,81.72
1068.6,22.43,4.66,140.56,1.75,Clay,Rice,92.02
423.6,29.16,8.84,133.63,10.04,Clay,Maize,105.48
1163.22,26.9,8.04,56.55,11.32,Sandy,Wheat,62.55
212.15,31.59,6.1,56.05,5.33,Clay,Maize,32.71
1169.88,38.42,7.65,257.92,19.32,Sandy,Wheat,180.89
243.16,33.31,8.91,118.27,18.28,Sandy,Wheat,92.78
1091.14,20.37,4.64,179.52,14.72,Clay,Rice,129.07
727.7,15.78,3.94,124.68,11.13,Sandy,Wheat,108.62
1192.96,21.56,7.01,285.17,17.53,Clay,Wheat,197.88
273.8,29.88,8.27,114.82,3.48,Loam,Rice,71.91
753.85,16.29,7.86,157.41,16.02,Loam,Maize,117.51
1169.3,27.41,8.18,268.18,3.37,Sandy,Wheat,145.29
723.1,29.92,4.92,260.48,16.09,Clay,Rice,178.11
829.4,23.36,8.36,96.53,6.24,Clay,Wheat,57.72
895.75,34.27,2.08,250.66,17.66,Loam,Rice,175.1
654.54,17.66,5.9,164.55,18.94,Loam,Maize,117.36
827.56,16.88,1.05,170.74,3.83,Clay,Maize,127.02
784.31,33.2,3.92,83.37,9.79,Sandy,Rice,83.6
1101.16,27.39,4.3,70.15,19.64,Loam,Rice,96.72
245.45,32.21,4.57,231.98,10.18,Sandy,Rice,151.73
480.96,25.87,7.26,174.12,17.41,Sandy,Maize,122.78
1150.41,21.16,4.5,159.21,12.19,Loam,Wheat,131.28
1090.26,35.48,5.04,232.38,8.13,Sandy,Maize,153.11
655.66,34.99,3.14,241.38,6.43,Sandy,Rice,146.31
820.13,32.37,4.36,89.73,4.86,Clay,Rice,81.5
477.38,21.8,3.05,202.56,15.47,Sandy,Maize,148.13
388.12,29.76,1.66,83.84,8.34,Clay,Rice,67.82
663.7,24.02,6.43,237.84,10.71,Loam,Maize,136.77
553.35,17.29,7.01,214.24,10.35,Loam,Rice,126.97
783.66,37.93,6.58,289.15,11.97,Clay,Wheat,179.08
277.73,18.42,5.17,67.24,17.45,Loam,Wheat,73.03
1174.39,38.76,4.42,64.26,19.63,Sandy,Rice,79.45
1186.21,26.15,8.77,120.55,8.74,Sandy,Maize,125.25
